1.375000000000000000e+03 1.330400849335008732e-02 1.769966419911312469e-04 3.132781127613668842e-08 5.544917396808071048e-12 9.814317593532371357e-16 1.737101257489697492e-19 3.074610893742479056e-23 5.441958036217696941e-27 9.632082982671902154e-31 1.704846343312846513e-34 3.017520778772288745e-38 9.453232147919926153e-46 2.961490726795437271e-53 9.277702258507764876e-61 2.906501054307183819e-68 9.105431650322518557e-76 0.000000000000000000e+00
1.400000000000000000e+03 1.229909354281271718e-02 1.512677019748574878e-04 2.288191766075430128e-08 3.461295101320209946e-12 5.235821558335396464e-16 7.920106950798126050e-20 1.198056377842328157e-23 1.812272351125305313e-27 2.741382739072969818e-31 4.146826671731114171e-35 6.272809411208078439e-39 1.435339084488679233e-46 3.284331074653242086e-54 7.515179322087217334e-62 1.719617144538054877e-69 3.934813790934064195e-77 0.000000000000000000e+00
1.425000000000000000e+03 1.137008459145735610e-02 1.292788236168959887e-04 1.671301423576850074e-08 2.160638819492583921e-12 2.793248448450006022e-16 3.611078734853360791e-20 4.668360108298306192e-24 6.035201030208534230e-28 7.802236894768366409e-32 1.008664007335995987e-35 1.303988962931014622e-39 2.179358610075097620e-47 3.642365147503014741e-55 6.087490056208470945e-63 1.017403079695110100e-70 1.700387215445903137e-78 0.000000000000000000e+00
1.449999999999999773e+03 1.051124809864083763e-02 1.104863365911806262e-04 1.220723057333965828e-08 1.348732185972151667e-12 1.490164782706784964e-16 1.646428477584636302e-20 1.819078509477218642e-24 2.009833204838838408e-28 2.220591079619559764e-32 2.453449734542172411e-36 2.710726731801663220e-40 3.309046623641859189e-48 4.039429511272756185e-56 4.931024742885961398e-64 6.019415599925055369e-72 7.348039414504126153e-80 0.000000000000000000e+00
1.474999999999999773e+03 9.717283605276941585e-03 9.442560066538402733e-05 8.916194061018571895e-09 8.419169798608084085e-13 7.949851653374285807e-17 7.506695175705606323e-21 7.088242009779448635e-25 6.693115094350356437e-29 6.320014131065786060e-33 5.967711305396083039e-37 5.635047246096181174e-41 5.024317478920219495e-49 4.479778966622058044e-57 3.994257861687122438e-65 3.561357822455222460e-73 3.175375746573616005e-81 0.000000000000000000e+00
1.500000000000000000e+03 8.983291021129428955e-03 8.069951757030462906e-05 6.512412136079905746e-09 5.255485176006454337e-13 4.241151183016083856e-17 3.422588544121234766e-21 2.762012443522359267e-25 2.228930717154318534e-29 1.798736335719872613e-33 1.451571545287717400e-37 1.171411234234991447e-41 7.628712738172353250e-50 4.968132141874065334e-58 3.235452405438954491e-66 2.107059951088971913e-74 1.372204279691946138e-82 0.000000000000000000e+00
1.525000000000000000e+03 8.304740383051192887e-03 6.896871282988127074e-05 4.756683349410629668e-09 3.280623279481789850e-13 2.262603648656032882e-17 1.560488612919986852e-21 1.076248910187785224e-25 7.422750202021364453e-30 5.119375270911592748e-34 3.530767229278953983e-38 2.435124711052944583e-42 1.158311716680395381e-50 5.509722056160821493e-59 2.620800316442114388e-67 1.246631722735018370e-75 5.929832358380687661e-84 0.000000000000000000e+00
1.550000000000000000e+03 7.677443897527220888e-03 5.894314479967795948e-05 3.474294318875803041e-09 2.047858331141946116e-13 1.207072101417268021e-17 7.114862565748921003e-22 4.193723744427476326e-26 2.471912659176368339e-30 1.457023058019899437e-34 8.588152108533665798e-39 5.062126932949531507e-43 1.758731884457481408e-51 6.110352194596384633e-60 2.122916191601658951e-68 7.375635663931126059e-77 2.562512908529303263e-85 0.000000000000000000e+00
1.575000000000000000e+03 7.097530094977162751e-03 5.037493344910653299e-05 2.537633920001912175e-09 1.278331398382912255e-13 6.439585911944271877e-18 3.243937117539944034e-22 1.634131164091611688e-26 8.231924863822592051e-31 4.146826671731114171e-35 2.088961176134333345e-39 1.052312802255336098e-43 2.670384661455405534e-52 6.776458696362060138e-61 1.719617144538054877e-69 4.363758795396537714e-78 1.107362233790478046e-86 0.000000000000000000e+00
1.600000000000000000e+03 6.561419936306070629e-03 4.305223158055476154e-05 1.853494644065716961e-09 7.979708064963516606e-14 3.435442395580298789e-18 1.479034615961788550e-22 6.367574080204379807e-27 2.741382739072969818e-31 1.180226445335050314e-35 5.081138224206026253e-40 2.187543395213235448e-44 4.054599966689065813e-53 7.515179322087217334e-62 1.392934462268208325e-70 2.581796565348757181e-79 4.785346105941049381e-88 0.000000000000000000e+00
1.625000000000000000e+03 6.065804724240951226e-03 3.679398695262384622e-05 1.353797475869853661e-09 4.981160666365040242e-14 1.832767605671586824e-18 6.743482737027189266e-23 2.481196158414221073e-27 9.129309907959309053e-32 3.359037096399161960e-36 1.235923670982909085e-40 4.547455942458371552e-45 6.156334376529487277e-54 8.334429939556400055e-63 1.128313021498571194e-71 1.527507320495869914e-80 2.067935554859995378e-89 0.000000000000000000e+00
1.649999999999999773e+03 5.607625683128889156e-03 3.144546580208674308e-05 9.888173195102066697e-10 3.109382120516917500e-14 9.777596913633502237e-19 3.074610893742479056e-23 9.668257171390283108e-28 3.040228502487319155e-32 9.560140140549540972e-37 3.006230598528062323e-41 9.453232147919926153e-46 9.347519673213962454e-55 9.242989347336287715e-64 9.139627950694659080e-73 9.037422411526392566e-82 8.936359804246678056e-91 0.000000000000000000e+00
1.674999999999999773e+03 5.184055081170068843e-03 2.687442708460521026e-05 7.222348311257621108e-10 1.940964730705145394e-14 5.216231512912581870e-19 1.401832334501886248e-23 3.767344085841297277e-28 1.012452139375602651e-32 2.720907119630228249e-37 7.312281999048602199e-42 1.965133894055007858e-46 1.419288146112340071e-55 1.025059334526234701e-64 7.403335553654464896e-74 5.346946803361021584e-83 3.861751221563798832e-92 0.000000000000000000e+00
1.699999999999999773e+03 4.792478778578191691e-03 2.296785284312231418e-05 5.275222642233217753e-10 1.211605373615191939e-14 2.782797392513000567e-19 6.391488100346274687e-24 1.467987581373208864e-28 3.371652274451072287e-33 7.743961327777155793e-38 1.778621641992148662e-42 4.085112013686802897e-47 2.154987539065963362e-56 1.136803905981108840e-65 5.996893704610813656e-75 3.163494945362846630e-84 1.668814016436824505e-93 0.000000000000000000e+00
1.725000000000000000e+03 4.430480093961178777e-03 1.962915386298625357e-05 3.853036813767881640e-10 7.563185245719993157e-15 1.484589268825055041e-19 2.914123118110511516e-24 5.720177106107659168e-29 1.122822365393188952e-33 2.204005297110511897e-38 4.326275909181904844e-43 8.492113547506129342e-48 3.272042612523819608e-57 1.260730064227156065e-66 4.857639349691195501e-76 1.871666324236771552e-85 7.211599250373714003e-95 0.000000000000000000e+00
1.750000000000000000e+03 4.095824889350836544e-03 1.677578152422579512e-05 2.814268457485555303e-10 4.721155279329751870e-15 7.920106950798126050e-20 1.328659838550907821e-24 2.228930717154318534e-29 3.739205474361709779e-34 6.272809411208078439e-39 1.052312802255351033e-43 1.765336966578124523e-48 4.968132141874065334e-58 1.398165757949658002e-67 3.934813790934064195e-77 1.107362233790509478e-86 3.116414605567254071e-96 0.000000000000000000e+00
1.775000000000000000e+03 3.786447781831023610e-03 1.433718680453307819e-05 2.055549254680774138e-10 2.947079365027699541e-15 4.225282738418685585e-20 6.057866792267733805e-25 8.685276783772069351e-30 1.245224356980144030e-34 1.785301421957890585e-39 2.559619998900881154e-44 3.669775007286016647e-49 7.543403281073009919e-59 1.550583699216613071e-68 3.187301167244866785e-78 6.551654538773346627e-88 1.346724860410108194e-97 0.000000000000000000e+00
1.800000000000000000e+03 3.500439396667034010e-03 1.225307596973866950e-05 1.501378707201872394e-10 1.839650735869257360e-15 2.254138022439166041e-20 2.762012443522359267e-25 3.384314829984300654e-30 4.146826671731114171e-35 5.081138224205954475e-40 6.225957267393904336e-45 7.628712738172353250e-50 1.145358686845166457e-59 1.719617144538054877e-69 2.581796565348683772e-79 3.876254389541496783e-89 5.819725804155312842e-99 0.000000000000000000e+00
1.825000000000000000e+03 3.236034583266701042e-03 1.047191982409809274e-05 1.096611048023386242e-10 1.148362297312110261e-15 1.202555790646949526e-20 1.259306782365972398e-25 1.318735965887947685e-30 1.380969730393312240e-35 1.446140429618509682e-40 1.514386663335177769e-45 1.585853572112938340e-50 1.739064547726418391e-60 1.907077396262577278e-70 2.091322142177207903e-80 2.293366966087452685e-90 2.514931552183366186e-100 0.000000000000000000e+00
1.849999999999999773e+03 2.991601521245875004e-03 8.949679661920633189e-06 8.009676605099582120e-11 7.168403981122098589e-16 6.415491931827957438e-21 5.741659766349597878e-26 5.138601563656715622e-31 4.598883790497223469e-36 4.115853672734961744e-41 3.683557190631756247e-46 3.296665687251771260e-51 2.640522603001524067e-61 2.114973211849811154e-71 1.694025145536587568e-81 1.356859357665491638e-91 1.086800465350319533e-101 0.000000000000000000e+00
1.874999999999999773e+03 2.765631649364554481e-03 7.648718419966906888e-06 5.850289346794104959e-11 4.474721588896007283e-16 3.422588544121259593e-21 2.617841604138790083e-26 2.002313329813200528e-31 1.531513084828766222e-36 1.171411234235008015e-41 8.959794684649570989e-47 6.853094664359953469e-52 4.009258670747626686e-62 2.345532329001723806e-72 1.372204279691985054e-82 8.027792079107469103e-93 4.696490647867886340e-103 0.000000000000000000e+00
1.900000000000000000e+03 2.556730355178299212e-03 6.536870109090152185e-06 4.273067082311629587e-11 2.793248448449986300e-16 1.825910228993522348e-21 1.193573799778966961e-26 7.802236894768254743e-32 5.100220914145115760e-37 3.333948164343177143e-42 2.179358610075097620e-47 1.424618415518801396e-52 6.087490056208298221e-63 2.601225337308323512e-73 1.111521036252724255e-83 4.749603951308461369e-94 2.029537629835300295e-104 0.000000000000000000e+00
1.924999999999999773e+03 2.363608367944480988e-03 5.586644517017173199e-06 3.121059695951804275e-11 1.743625103767240298e-16 9.741013625694769382e-22 5.441958036217735684e-27 3.040228502487319155e-32 1.698467589390026361e-37 9.488734645597116300e-43 5.301018738125648808e-48 2.961490726795479463e-53 9.242989347336287715e-64 2.884792152208367460e-74 9.003608517455502586e-85 2.810079966195924636e-95 8.770427324895615517e-106 0.000000000000000000e+00
1.950000000000000000e+03 2.185073801663207221e-03 4.774547518714900451e-06 2.279630400846661402e-11 1.088420367394946384e-16 5.196714764464311177e-22 2.481196158414203496e-27 1.184658896160149914e-32 5.656210193184987288e-38 2.700584434320135875e-43 1.289406870996331110e-48 6.156334376529400343e-54 1.403416700251384974e-64 3.199271374948975000e-75 7.293156286892208230e-86 1.662570078972549178e-96 3.790045295563763846e-107 0.000000000000000000e+00
1.974999999999999773e+03 2.020024799145176721e-03 4.080500189161511277e-06 1.665048179374713069e-11 6.794229410901511594e-17 2.772385439639046865e-22 1.131271931087565127e-27 4.616155328795910018e-33 1.883622269235073182e-38 7.686121025922591822e-44 3.136321830019513114e-49 1.279776182066588701e-54 2.130889001957087432e-65 3.548032853158285913e-76 5.907645642512936740e-87 9.836514621456947305e-98 1.637827076184934613e-108 0.000000000000000000e+00
2.000000000000000000e+03 1.867442731707990829e-03 3.487342356209003224e-06 1.216155670940936389e-11 4.241151183016083856e-17 1.479034615961799129e-22 5.157900062542852559e-28 1.798736335719872613e-33 6.272809411208078439e-39 2.187543395213266314e-44 7.628712738172462449e-50 2.660393305517956715e-55 3.235452405438954491e-66 3.934813790934064195e-77 4.785346105941184999e-88 5.819725804155478519e-99 7.077692540044759558e-110 0.000000000000000000e+00
2.025000000000000000e+03 1.726385912531744815e-03 2.980408318988064970e-06 8.882833747893263240e-12 2.647447159840901399e-17 7.890473539271148193e-23 2.351683297719892742e-28 7.008976464149655266e-34 2.088961176134333345e-39 6.225957267393815970e-45 1.855589483340486016e-50 5.530414332774710459e-56 4.912575107500380453e-67 4.363758795396537714e-78 3.876254389541386559e-89 3.443212330683811568e-100 3.058548269215994580e-111 0.000000000000000000e+00
2.050000000000000000e+03 1.595983784874702377e-03 2.547164241582980727e-06 6.488045673599000333e-12 1.652611793754847742e-17 4.209473666270671193e-23 1.072222079860982328e-28 2.731125740857615712e-34 6.956625826379319483e-40 1.771966854702624314e-45 4.513490609568773918e-51 1.149660188541411032e-56 7.459047812375059572e-68 4.839464288824775373e-79 3.139866534164711756e-90 2.037159748266550113e-101 1.321718549117072507e-112 0.000000000000000000e+00
2.075000000000000000e+03 1.475431549280635654e-03 2.176898256612656699e-06 4.738886019643223936e-12 1.031607271444739096e-17 2.245704070717000198e-23 4.888669276411731636e-29 1.064213562497659472e-34 2.316684648864708001e-40 5.043186773234905078e-46 1.097850449442695852e-51 2.389908729413200641e-57 1.132550506603959779e-68 5.367027762285394406e-80 2.543373282973149329e-91 1.205275609341529132e-102 5.711663734925418833e-114 0.000000000000000000e+00
2.100000000000000000e+03 1.363985196618750428e-03 1.860455616595091418e-06 3.461295101320222063e-12 6.439585911944271877e-18 1.198056377842336679e-23 2.228930717154318534e-29 4.146826671731114171e-35 7.714986972468439648e-41 1.435339084488699653e-46 2.670384661455443739e-52 4.968132141874065334e-58 1.719617144538054877e-69 5.952102398535774301e-81 2.060198287460858527e-92 7.130954240136503948e-104 2.468233697912218549e-115 0.000000000000000000e+00
2.125000000000000000e+03 1.260956916301659257e-03 1.590012344768989569e-06 2.528139256517780280e-12 4.019772627158358544e-18 6.391488100346274687e-24 1.016254498099462119e-29 1.615857197405161254e-35 2.569232891258033157e-41 4.085112013686802897e-47 6.495378531526133509e-53 1.032773204907389637e-58 2.610994482406062158e-70 6.600957649522111471e-82 1.668814016436824505e-93 4.218994226781059475e-105 1.066620492774680857e-116 0.000000000000000000e+00
2.149999999999999545e+03 1.165710851342485364e-03 1.358881788937622092e-06 1.846559716306311974e-12 2.509256370674469315e-18 3.409782785885248107e-24 4.633491731972421874e-30 6.296367533770410248e-36 8.556019178098637582e-42 1.162661864691936179e-47 1.579920034622141188e-53 2.146924563025679218e-59 3.964424412031807482e-71 7.320546417599168326e-83 1.351782611608930186e-94 2.496147315800427296e-106 4.609285079323003668e-118 0.000000000000000000e+00
2.175000000000000000e+03 1.077659174052648721e-03 1.161349295419836953e-06 1.348732185972151667e-12 1.566349173888814696e-18 1.819078509477218642e-24 2.112585545294734910e-30 2.453449734542172411e-36 2.849312120558537644e-42 3.309046623641859189e-48 3.842958964877863364e-54 4.463017686188252037e-60 6.019415599925055369e-72 8.118579560361790236e-84 1.094978955743558737e-95 1.476833360573513960e-107 1.991852686722914093e-119 0.000000000000000000e+00
2.200000000000000000e+03 9.962584581608504870e-04 9.925309154570350942e-07 9.851176181379802381e-13 9.777596913633432904e-19 9.704567215658473630e-25 9.632082982671765528e-31 9.560140140549403992e-37 9.488734645596980887e-43 9.417862484323323977e-49 9.347519673213829155e-55 9.277702258507502337e-61 9.139627950694398937e-73 9.003608517455246557e-85 8.869613377362469615e-97 8.737612404111958323e-109 8.607575919751520073e-121 0.000000000000000000e+00
2.225000000000000000e+03 9.210063249631336973e-04 8.482526506220973856e-07 7.195325592874140009e-13 6.103454006244515299e-19 5.177271038746959972e-25 4.391633881606089623e-31 3.725215080634222013e-37 3.159923566285383511e-43 2.680413540864802798e-49 2.273667890801926467e-55 1.928644815007056917e-61 1.387722739698463358e-73 9.985116944765736418e-86 7.184616750051389867e-98 5.169565677663681237e-110 3.719670822453604473e-122 0.000000000000000000e+00
2.250000000000000000e+03 8.514383428051582178e-04 7.249472515987941896e-07 5.255485176006454337e-13 3.809949534164064108e-19 2.762012443522359267e-25 2.002313329813200528e-31 1.451571545287696936e-37 1.052312802255336098e-43 7.628712738172353250e-50 5.530414332774789243e-56 4.009258670747626686e-62 2.107059951088912218e-74 1.107362233790478046e-86 5.819725804155312842e-99 3.058548269216081370e-111 1.607415508896502824e-123 0.000000000000000000e+00
2.275000000000000000e+03 7.871251607613153484e-04 6.195660187035265505e-07 3.838620515321385891e-13 2.378278829991359245e-19 1.473500746064622245e-25 9.129309907959309053e-32 5.656210193185067679e-38 3.504395630341964578e-44 2.171204448652998747e-50 1.345204496043319061e-56 8.334429939556400055e-63 3.199271374949065818e-75 1.228078873395985588e-87 4.714128757850571813e-100 1.809575136175159894e-112 6.946272241737410050e-125 0.000000000000000000e+00
2.300000000000000000e+03 7.276698588206596775e-04 5.295034234360788185e-07 2.803738754305274263e-13 1.484589268825044689e-19 7.860951002393291086e-26 4.162400467230478743e-32 2.204005297110480576e-38 1.167028350091255544e-44 6.179455066202808233e-51 3.272042612523819608e-57 1.732557764960050631e-63 4.857639349691057432e-76 1.361955169916718466e-88 3.818566491521955064e-101 1.070626285817170415e-113 3.001756408923366676e-126 0.000000000000000000e+00
2.324999999999999545e+03 6.727054982258968497e-04 4.525326873433521067e-07 2.047858331141960505e-13 9.267228338901371227e-20 4.193723744427536019e-26 1.897797076041404536e-32 8.588152108533665798e-39 3.886419552988243353e-45 1.758731884457531260e-51 7.958836659900101723e-58 3.601633741831304522e-64 7.375635663931126059e-77 1.510425694184933680e-89 3.093137841407539349e-102 6.334308097896979955e-115 1.297176561029776432e-127 0.000000000000000000e+00
2.350000000000000000e+03 6.218928568468868202e-04 3.867507253971824592e-07 1.495761235952468502e-13 5.784867430256023859e-20 2.237301674978056074e-26 8.652780457300899825e-33 3.346469118563693618e-39 1.294249359123780569e-45 5.005518784859615823e-52 1.935888021033683097e-58 7.487060964224837506e-65 1.119885556150046267e-77 1.675081403592316808e-90 2.505521830558248210e-103 3.747662429981710076e-116 5.605608188201934893e-129 0.000000000000000000e+00
2.374999999999999545e+03 5.749183356121630607e-04 3.305310926230597275e-07 1.092508031905936940e-13 3.611078734853360791e-20 1.193573799778983893e-26 3.945132521672039794e-33 1.303988962931014622e-39 4.310088966860011450e-46 1.424618415518841826e-52 4.708806814523774164e-59 1.556407061355438798e-65 1.700387215445903137e-78 1.857686690224839837e-91 2.029537629835415543e-104 2.217286161650553583e-117 2.422402940637072448e-130 0.000000000000000000e+00
2.400000000000000000e+03 5.314920230775983714e-04 2.824837705951183504e-07 7.979708064963545636e-14 2.254138022439166041e-20 6.367574080204425007e-27 1.798736335719872613e-33 5.081138224205954475e-40 1.435339084488679233e-46 4.054599966689123306e-53 1.145358686845166457e-59 3.235452405438954491e-66 2.581796565348683772e-79 2.060198287460799938e-92 1.643978088987544018e-105 1.311846521531684172e-118 1.046815226786071765e-131 0.000000000000000000e+00
2.425000000000000000e+03 4.913459061874145143e-04 2.414207995271315661e-07 5.828400244431943392e-14 1.407097046974881381e-20 3.397024940929434674e-27 8.201124772527777114e-34 1.979922099605431405e-40 4.779943762881827608e-47 1.153977844929662691e-53 2.785942539595129645e-60 6.725844753456879111e-67 3.920091520505980316e-80 2.284786237631288769e-93 1.331664866588508804e-106 7.761475833925758560e-120 4.523698764760343057e-133 0.000000000000000000e+00
2.450000000000000000e+03 4.542322161848966959e-04 2.063269062202427227e-07 4.257079223041683376e-14 8.783499856246620463e-21 1.812272351125318227e-27 3.739205474361709779e-34 7.714986972468439648e-41 1.591809393558884447e-47 3.284331074653289031e-54 6.776458696362253588e-61 1.398165757949658002e-67 5.952102398535774301e-81 2.533857145422303395e-94 1.078683060793322756e-107 4.592039246350360671e-121 1.954867486702941772e-134 0.000000000000000000e+00
2.475000000000000000e+03 4.199218994643319209e-04 1.763344016497324723e-07 3.109382120516917500e-14 5.482910357217250477e-21 9.668257171390283108e-28 1.704846343312822352e-34 3.006230598528019501e-41 5.301018738125573451e-48 9.347519673213962454e-55 1.648289288485269292e-61 2.906501054307101458e-68 9.037422411526135074e-82 2.810079966195844799e-95 8.737612404112206033e-109 2.716857578535275494e-122 8.447748378688291987e-136 0.000000000000000000e+00
2.500000000000000000e+03 3.882032039267666913e-04 1.507017275390068326e-07 2.271101068324104736e-14 3.422588544121259593e-21 5.157900062542889329e-28 7.773044498987550795e-35 1.171411234235008015e-41 1.765336966578174660e-48 2.660393305517994386e-55 4.009258670747740684e-62 6.042022078324063661e-69 1.372204279691985054e-82 3.116414605567431209e-96 7.077692540044961649e-110 1.607415508896594187e-123 3.650603079495543222e-137 0.000000000000000000e+00
2.525000000000000000e+03 3.588803721150229378e-04 1.287951214894173294e-07 1.658818331947377049e-14 2.136477085920346737e-21 2.751678258404678439e-28 3.544027355910170099e-35 4.564534338662696595e-42 5.878897546906801934e-49 7.571733237777004960e-56 9.752023022449363951e-63 1.256012989943963057e-69 2.083497372883089700e-83 3.456143636702681746e-97 5.733114422405704492e-111 9.510195303038244389e-125 1.577568630907973710e-138 0.000000000000000000e+00
2.549999999999999545e+03 3.317724330624387003e-04 1.100729473401703659e-07 1.211605373615191939e-14 1.333649744870124704e-21 1.467987581373208864e-28 1.615857197405161254e-35 1.778621641992148662e-42 1.957781263370904982e-49 2.154987539065963362e-56 2.372058299063327734e-63 2.610994482406062158e-70 3.163494945362846630e-84 3.832907475206177506e-98 4.643971293529575882e-112 5.626660574155208269e-126 6.817292187154900558e-140 0.000000000000000000e+00
2.575000000000000000e+03 3.067120853990068226e-04 9.407230332980766775e-08 8.849598253775342738e-15 8.325020912760903139e-22 7.831538925322360172e-29 7.367309053221209609e-36 6.930597319790637635e-43 6.519772533240969160e-50 6.133300193883930432e-57 5.769736762518254602e-64 5.427724268567520335e-71 4.803317920908917615e-85 4.250743388520337009e-99 3.761737126829665509e-113 3.328986230875463116e-127 2.946019073559682062e-141 0.000000000000000000e+00
2.599999999999999545e+03 2.835446648218167874e-04 8.039757694891643937e-08 6.463770379256940008e-15 5.196714764464347852e-22 4.178032751575940818e-29 3.359037096399161960e-36 2.700584434320174109e-43 2.171204448653029608e-50 1.745595767324122576e-57 1.403416700251424781e-64 1.128313021498571194e-71 7.293156286892415396e-86 4.714128757850705816e-100 3.047104582899892109e-114 1.969578434544597423e-128 1.273090274483235212e-142 0.000000000000000000e+00
2.625000000000000000e+03 2.621271895573523106e-04 6.871066350523610216e-08 4.721155279329785002e-15 3.243937117539967074e-22 2.228930717154350204e-29 1.531513084828744506e-36 1.052312802255351033e-43 7.230511085801923159e-51 4.968132141874206122e-58 3.413636558498652928e-65 2.345532329001656948e-72 1.107362233790509478e-86 5.228029056190450842e-101 2.468233697912358757e-115 1.165291455351852875e-129 5.501521906391936400e-144 0.000000000000000000e+00
2.650000000000000000e+03 2.423274779245618770e-04 5.872260655727901928e-08 3.448344520880989126e-15 2.024957785736424579e-22 1.189107993468993932e-29 6.982752085459450047e-37 4.100454034014563339e-44 2.407893489456422426e-51 1.413977820131856930e-58 8.303246321232001256e-66 4.875882668698829485e-73 1.681372328506630521e-87 5.797951056566626246e-102 1.999333275824837707e-116 6.894389947105276372e-131 2.377423179891762187e-145 0.000000000000000000e+00
2.675000000000000000e+03 2.240233325525766014e-04 5.018645352796233189e-08 2.518680117714322578e-15 1.264036226794729938e-22 6.343749535369434202e-30 3.183702912498496041e-37 1.597787582649457862e-44 8.018729226419200775e-52 4.024315816749991254e-59 2.019661387191693288e-66 1.013596423505140578e-73 2.552925159268798010e-88 6.430001840662946783e-103 1.619511779294414818e-117 4.079032118913075562e-132 1.027377709742412136e-146 0.000000000000000000e+00
2.700000000000000000e+03 2.071017862183408735e-04 4.289114985482736552e-08 1.839650735869257360e-15 7.890473539271148193e-23 3.384314829984300654e-30 1.451571545287696936e-37 6.225957267393815970e-45 2.670384661455405534e-52 1.145358686845166457e-59 4.912575107500520138e-67 2.107059951088912218e-74 3.876254389541386559e-89 7.130954240136301954e-104 1.311846521531684172e-118 2.413339418683374471e-133 4.439701637482808618e-148 0.000000000000000000e+00
2.724999999999999545e+03 1.914584046497085524e-04 3.665632071101154293e-08 1.343685848068533934e-15 4.925457938164736796e-23 1.805491658299655407e-30 6.618268126768777263e-38 2.426013590063001876e-45 8.892873220662251743e-53 3.259800128189640000e-60 1.194922789527151346e-67 4.380147299780349914e-75 5.885541939170374688e-90 7.908319411877181281e-105 1.062629687574519134e-119 1.427840472931348754e-134 1.918569036777308815e-149 0.000000000000000000e+00
2.750000000000000000e+03 1.769966419911312469e-04 3.132781127613668842e-08 9.814317593532371357e-16 3.074610893742479056e-23 9.632082982671902154e-31 3.017520778772288745e-38 9.453232147919926153e-46 2.961490726795437271e-53 9.277702258507764876e-61 2.906501054307183819e-68 9.105431650322518557e-76 8.936359804246678056e-91 8.770427324895367671e-106 8.607575919752008490e-121 8.447748378688771612e-136 8.290888553869506584e-151 0.000000000000000000e+00
2.774999999999999545e+03 1.636272449540875963e-04 2.677387529126498962e-08 7.168403981122098589e-16 1.919259542279705338e-23 5.138601563656715622e-31 1.375802774368451413e-38 3.683557190631704129e-46 9.862310085021635593e-54 2.640522603001524067e-61 7.069702287652971112e-69 1.892833273959928019e-76 1.356859357665453214e-91 9.726516021311945468e-107 6.972359616961944140e-122 4.998069043604565632e-137 3.582817803009859914e-152 0.000000000000000000e+00
2.800000000000000000e+03 1.512677019748574878e-04 2.288191766075430128e-08 5.235821558335396464e-16 1.198056377842328157e-23 2.741382739072969818e-31 6.272809411208078439e-39 1.435339084488679233e-46 3.284331074653242086e-54 7.515179322087217334e-62 1.719617144538054877e-69 3.934813790934064195e-77 2.060198287460799938e-92 1.078683060793292048e-107 5.647792024312729035e-123 2.957083123789213853e-138 1.548275956932490189e-153 0.000000000000000000e+00
2.825000000000000000e+03 1.398417339800274233e-04 1.955571056254075235e-08 3.824258156058680010e-16 7.478608561631935175e-24 1.462495044418133431e-31 2.860012978779099499e-39 5.592958601811447614e-47 1.093742796052980669e-54 2.138891754947597899e-62 4.182754808436096141e-70 8.179674238784898618e-78 3.128118592157666866e-93 1.196273303917792211e-108 4.574857939382815368e-124 1.749543778749528514e-139 6.690707065264131547e-155 0.000000000000000000e+00
2.850000000000000000e+03 1.292788236168959887e-04 1.671301423576850074e-08 2.793248448450006022e-16 4.668360108298306192e-24 7.802236894768366409e-32 1.303988962931014622e-39 2.179358610075097620e-47 3.642365147503014741e-55 6.087490056208470945e-63 1.017403079695110100e-70 1.700387215445903137e-78 4.749603951308461369e-94 1.326682386774465984e-109 3.705753518443701791e-125 1.035109026573094698e-140 2.891316682451872433e-156 0.000000000000000000e+00
2.875000000000000000e+03 1.195137800433415030e-04 1.428354362024821423e-08 2.040196183515334930e-16 2.914123118110511516e-24 4.162400467230537860e-32 5.945382863862830863e-40 8.492113547506129342e-48 1.212974742839050448e-55 1.732557764960100019e-63 2.474706441040743082e-71 3.534757739791379454e-79 7.211599250373714003e-95 1.471307726765460579e-110 3.001756408923537247e-126 6.124171969328540798e-142 1.249451227901506047e-157 0.000000000000000000e+00
2.899999999999999545e+03 1.104863365911806262e-04 1.220723057333965828e-08 1.490164782706784964e-16 1.819078509477218642e-24 2.220591079619559764e-32 2.710726731801663220e-40 3.309046623641859189e-48 4.039429511272756185e-56 4.931024742885961398e-64 6.019415599925055369e-72 7.348039414504126153e-80 1.094978955743558737e-95 1.631699077654125635e-111 2.431500501495356201e-127 3.623336416462111927e-143 5.399368323710613581e-159 0.000000000000000000e+00
2.925000000000000000e+03 1.021407788199210246e-04 1.043273869794002838e-08 1.088420367394954026e-16 1.135520528654735944e-24 1.184658896160166746e-32 1.235923670982891344e-40 1.289406870996331110e-48 1.345204496043319061e-56 1.403416700251424781e-64 1.464147971804813216e-72 1.527507320495826468e-80 1.662570078972549178e-96 1.809575136175159894e-112 1.969578434544597423e-128 2.143729283340148448e-144 2.333278614168339473e-160 0.000000000000000000e+00
2.949999999999999545e+03 9.442560066538402733e-05 8.916194061018571895e-09 7.949851653374285807e-17 7.088242009779448635e-25 6.320014131065786060e-33 5.635047246096181174e-41 5.024317478920219495e-49 4.479778966622058044e-57 3.994257861687122438e-65 3.561357822455222460e-73 3.175375746573616005e-81 2.524376612898322739e-97 2.006841958978939693e-113 1.595409586564938731e-129 1.268326953956300454e-145 1.008301113192794965e-161 0.000000000000000000e+00
